,Fare,gender,is_doctor,Class,From,To,age,prior_booking_days,Flight Date Month,Flight Time
6493,8.942858233504742,1,0,0,4,2,0.4857142857142857,0.21052631578947367,1.0,0.6521739130434783
6494,8.183751956664384,1,0,0,3,1,0.1,0.29473684210526313,0.45454545454545453,0.8260869565217391
6495,9.190892481753366,1,1,0,1,2,0.7142857142857143,0.042105263157894736,0.8181818181818182,0.391304347826087
6496,8.406140953036637,0,0,0,5,2,0.5285714285714286,0.06315789473684211,0.45454545454545453,0.34782608695652173
6497,8.54416223535975,0,0,1,2,6,0.3,0.18947368421052632,0.7272727272727273,1.0
6498,7.816896514003074,0,0,0,2,5,0.4,0.1368421052631579,0.09090909090909091,0.5652173913043478
6499,8.361289976796604,0,0,0,2,1,0.44285714285714284,0.5157894736842106,0.7272727272727273,0.8260869565217391
6500,7.925764703118147,1,0,0,2,5,0.5571428571428572,0.22105263157894736,0.6363636363636364,0.5217391304347826
6501,9.990881023185343,0,0,1,3,2,0.6,0.042105263157894736,0.0,0.6086956521739131
6502,8.982682898225711,1,1,0,5,2,0.5571428571428572,0.021052631578947368,0.5454545454545454,0.8260869565217391
6503,8.79916851128669,1,1,0,3,2,0.45714285714285713,0.3684210526315789,0.18181818181818182,0.782608695652174
6504,9.284582906504554,0,1,0,4,6,0.6571428571428571,0.3263157894736842,0.6363636363636364,0.6086956521739131
6505,9.737790637410704,1,1,1,6,5,0.9142857142857143,0.14736842105263157,0.36363636363636365,1.0
6506,9.550090088929064,1,0,0,6,4,0.6,0.09473684210526316,0.2727272727272727,0.6956521739130435
6507,9.515123632001742,1,1,0,3,1,0.2857142857142857,0.06315789473684211,0.9090909090909091,0.43478260869565216
6508,8.32162832787042,1,0,0,1,5,0.6428571428571429,0.6736842105263158,0.0,0.782608695652174
6509,8.260084293288031,0,0,0,1,2,0.11428571428571428,0.14736842105263157,0.18181818181818182,0.8260869565217391
6510,9.173550861054265,1,1,0,7,2,0.7285714285714285,0.06315789473684211,1.0,1.0
6511,8.403426330124157,1,0,0,1,2,0.38571428571428573,0.28421052631578947,0.09090909090909091,0.6086956521739131
6512,8.706290077077966,1,1,0,3,2,0.7857142857142857,0.47368421052631576,0.7272727272727273,0.8695652173913043
6513,8.883367077218741,1,1,1,5,2,0.9571428571428572,0.16842105263157894,0.2727272727272727,0.5217391304347826
6514,9.051777137801079,0,0,1,2,1,0.6428571428571429,0.5052631578947369,0.9090909090909091,0.5652173913043478
6515,8.702109711711506,1,1,0,1,2,0.35714285714285715,0.4105263157894737,0.0,1.0
6516,8.153390044957145,1,1,0,2,5,0.6142857142857143,0.1368421052631579,0.6363636363636364,0.782608695652174
6517,9.233948494280463,1,1,1,6,5,0.6428571428571429,0.3473684210526316,0.7272727272727273,0.9130434782608695
6518,9.135570488499795,1,1,0,4,2,0.8285714285714286,0.3684210526315789,1.0,0.6086956521739131
6519,10.202111790543055,1,0,1,7,1,0.44285714285714284,0.06315789473684211,0.0,0.6521739130434783
6520,8.180290061974045,1,0,0,5,3,0.34285714285714286,0.24210526315789474,0.2727272727272727,0.7391304347826086
6521,10.286548893314658,0,1,1,4,2,0.6714285714285714,0.10526315789473684,1.0,0.6956521739130435
6522,9.207407074061235,0,0,1,5,1,0.2857142857142857,0.08421052631578947,1.0,0.34782608695652173
6523,9.190070315451981,1,1,1,1,5,0.8428571428571429,0.23157894736842105,0.7272727272727273,0.4782608695652174
6524,9.24969376863431,1,1,0,1,2,0.42857142857142855,0.08421052631578947,0.0,0.8695652173913043
6525,7.562914985636582,0,0,0,6,2,0.11428571428571428,0.2736842105263158,0.0,0.8695652173913043
6526,10.061401997647115,1,1,1,7,2,0.5142857142857142,0.11578947368421053,0.09090909090909091,0.6086956521739131
6527,9.777537066375457,1,0,1,6,4,0.7571428571428571,0.22105263157894736,0.36363636363636365,0.5652173913043478
6528,7.836148479643924,0,0,0,6,2,0.05714285714285714,0.3263157894736842,0.2727272727272727,0.5217391304347826
6529,8.381737663115095,1,1,0,5,1,0.9857142857142858,0.2631578947368421,0.8181818181818182,0.34782608695652173
6530,9.49006915066814,0,1,1,3,4,0.6428571428571429,0.2736842105263158,0.5454545454545454,0.6956521739130435
6531,8.846406286968092,0,0,0,2,7,0.5714285714285714,0.43157894736842106,0.2727272727272727,0.0
6532,8.521918011851954,0,0,0,1,5,0.8285714285714286,0.0,0.5454545454545454,0.6521739130434783
6533,8.38824328772531,0,0,0,5,6,0.24285714285714285,0.15789473684210525,0.5454545454545454,0.5217391304347826
6534,10.440239953826813,1,1,1,6,7,0.5571428571428572,0.010526315789473684,0.5454545454545454,0.6521739130434783
6535,9.00564681788014,1,0,0,7,5,0.5857142857142857,0.4631578947368421,0.6363636363636364,0.9130434782608695
6536,8.573363672967304,1,0,0,5,7,0.5857142857142857,0.24210526315789474,0.09090909090909091,0.6521739130434783
6537,9.274966389285852,0,0,0,4,2,0.2571428571428571,0.05263157894736842,1.0,0.34782608695652173
6538,8.724826681177223,0,0,0,5,7,0.2714285714285714,0.11578947368421053,0.7272727272727273,0.2608695652173913
6539,7.787622661430205,0,0,0,1,5,0.05714285714285714,0.24210526315789474,0.18181818181818182,0.782608695652174
6540,9.902610668185398,0,1,1,2,7,0.37142857142857144,0.25263157894736843,0.6363636363636364,0.5217391304347826
6541,7.954446005768561,1,1,0,2,6,0.8857142857142857,0.16842105263157894,0.09090909090909091,0.5652173913043478
6542,8.094714163948813,0,0,0,1,3,0.7857142857142857,0.21052631578947367,0.45454545454545453,0.6086956521739131
6543,8.866241728098373,1,0,0,7,1,0.44285714285714284,0.3684210526315789,0.45454545454545453,0.6086956521739131
6544,8.423961050991721,0,1,0,2,5,0.7142857142857143,0.3263157894736842,0.0,0.391304347826087
6545,8.507049921951612,0,1,0,3,6,0.4,0.35789473684210527,0.7272727272727273,0.4782608695652174
6546,9.390320021979218,1,1,0,3,1,0.5285714285714286,0.0,1.0,0.5652173913043478
6547,8.30901460436071,1,1,0,5,6,0.7142857142857143,0.24210526315789474,0.0,0.4782608695652174
6548,9.474985878584915,1,1,1,1,4,0.8571428571428571,0.5052631578947369,0.6363636363636364,0.6521739130434783
6549,8.370633295222195,0,1,0,5,3,0.9714285714285714,0.18947368421052632,0.9090909090909091,0.7391304347826086
6550,7.830135432636422,1,0,0,6,5,0.7714285714285715,0.4105263157894737,0.8181818181818182,0.43478260869565216
6551,8.942154997676091,1,1,0,5,7,0.8714285714285714,0.6105263157894737,0.45454545454545453,0.34782608695652173
6552,10.026048046830613,0,0,1,2,4,0.8857142857142857,0.3263157894736842,0.7272727272727273,0.5217391304347826
6553,7.563973917356582,0,0,0,4,7,0.5571428571428572,0.17894736842105263,0.8181818181818182,0.6521739130434783
6554,8.658569482203431,0,1,0,7,1,0.7571428571428571,0.4842105263157895,0.45454545454545453,0.7391304347826086
6555,8.300046622205194,0,1,0,2,6,0.6285714285714286,0.6421052631578947,1.0,0.6521739130434783
6556,8.703617985074594,1,1,0,2,1,0.7428571428571429,0.16842105263157894,0.09090909090909091,0.6086956521739131
6557,8.535369005973768,0,0,0,2,7,0.6428571428571429,0.29473684210526313,0.45454545454545453,0.391304347826087
6558,8.233707634595842,0,0,0,5,2,0.9,0.08421052631578947,0.45454545454545453,0.8260869565217391
6559,11.34025482787376,0,1,1,4,6,0.44285714285714284,0.031578947368421054,0.45454545454545453,0.782608695652174
6560,8.105065940434523,0,0,0,2,5,0.5428571428571428,0.031578947368421054,0.8181818181818182,0.6086956521739131
6561,8.248994741135546,0,0,0,5,3,0.0,0.06315789473684211,1.0,0.2608695652173913
6562,9.043789796894426,1,0,0,7,2,0.07142857142857142,0.09473684210526316,0.0,0.21739130434782608
6563,8.014415099229547,0,0,0,7,3,0.8285714285714286,0.37894736842105264,0.8181818181818182,0.782608695652174
6564,8.160038132240627,0,0,0,1,4,0.22857142857142856,0.6421052631578947,0.8181818181818182,0.08695652173913043
6565,9.893420549877069,0,1,1,1,2,0.8428571428571429,0.28421052631578947,0.9090909090909091,0.6086956521739131
6566,8.75879101041785,1,1,0,3,4,0.9285714285714286,0.12631578947368421,0.09090909090909091,0.6521739130434783
6567,8.745986353582419,1,1,0,3,6,0.7714285714285715,0.3894736842105263,1.0,0.8260869565217391
6568,8.21452200808758,1,0,0,1,3,0.2714285714285714,0.5578947368421052,0.6363636363636364,1.0
6569,9.497686137883257,1,1,0,6,4,0.4142857142857143,0.2631578947368421,0.36363636363636365,0.21739130434782608
6570,8.666635088018612,1,1,0,3,5,0.45714285714285713,0.28421052631578947,0.6363636363636364,0.8695652173913043
6571,9.57418038538768,0,1,0,2,4,0.5714285714285714,0.5052631578947369,1.0,0.7391304347826086
6572,8.425393642131114,1,0,0,7,2,0.014285714285714285,0.23157894736842105,0.9090909090909091,0.782608695652174
6573,9.19062530084685,0,0,1,3,1,0.5714285714285714,0.2631578947368421,0.09090909090909091,0.6521739130434783
6574,7.842157012081109,0,0,0,4,7,0.11428571428571428,0.06315789473684211,1.0,0.8260869565217391
6575,10.073414276448235,1,1,1,3,1,0.5428571428571428,0.24210526315789474,0.45454545454545453,0.34782608695652173
6576,8.119342023558758,1,0,0,6,3,0.4,0.4,0.09090909090909091,0.391304347826087
6577,8.974499044033786,1,1,0,1,5,0.6714285714285714,0.14736842105263157,0.7272727272727273,0.8695652173913043
6578,8.697143605939594,0,1,0,4,3,0.34285714285714286,0.3894736842105263,0.6363636363636364,0.043478260869565216
6579,9.066748253833797,0,0,0,4,1,0.5714285714285714,0.07368421052631578,0.0,0.391304347826087
6580,8.589119356587736,0,1,0,1,5,0.35714285714285715,0.17894736842105263,0.2727272727272727,0.043478260869565216
6581,7.4798979906369345,1,0,0,5,2,0.2571428571428571,0.2,0.09090909090909091,0.782608695652174
6582,8.52417277733941,0,1,0,2,5,0.5428571428571428,0.2631578947368421,0.2727272727272727,0.6086956521739131
6583,7.917026205625167,1,0,0,5,6,0.1,0.2736842105263158,0.8181818181818182,0.34782608695652173
6584,8.748590585856785,1,0,0,1,2,0.5428571428571428,0.42105263157894735,0.45454545454545453,0.9130434782608695
6585,8.966154475232724,0,1,0,4,7,0.9428571428571428,0.0,0.5454545454545454,0.6521739130434783
6586,8.79852715720784,0,0,0,7,2,0.014285714285714285,0.25263157894736843,0.2727272727272727,0.043478260869565216
6587,8.421844610874613,1,1,0,2,5,0.8714285714285714,0.15789473684210525,0.8181818181818182,0.8260869565217391
6588,8.31046172206849,1,0,0,5,1,0.6714285714285714,0.24210526315789474,1.0,0.43478260869565216
6589,8.64854070110342,0,1,0,6,5,0.9,0.4421052631578947,0.9090909090909091,0.782608695652174
6590,7.987955772698198,0,0,0,2,5,0.1,0.21052631578947367,0.5454545454545454,0.782608695652174
6591,10.000494927652992,1,0,1,4,5,0.8571428571428571,0.14736842105263157,0.2727272727272727,0.30434782608695654
6592,8.71799787790119,1,0,0,2,3,0.38571428571428573,0.5894736842105263,0.6363636363636364,0.4782608695652174
6593,8.238560714244105,0,0,0,1,4,0.17142857142857143,0.21052631578947367,0.9090909090909091,0.13043478260869565
6594,9.28237075887205,0,1,0,4,1,0.35714285714285715,0.14736842105263157,0.9090909090909091,0.21739130434782608
6595,7.475645312169799,0,0,0,2,5,0.8428571428571429,0.24210526315789474,0.18181818181818182,0.2608695652173913
6596,7.880377193746157,0,0,0,1,5,0.7857142857142857,0.37894736842105264,0.09090909090909091,0.8260869565217391
6597,9.161256214594982,1,0,1,3,1,0.08571428571428572,0.16842105263157894,0.2727272727272727,0.7391304347826086
6598,8.325092777066729,1,0,0,3,1,0.6714285714285714,0.12631578947368421,0.0,0.30434782608695654
6599,9.613703271992478,0,1,0,2,4,0.45714285714285713,0.10526315789473684,0.09090909090909091,0.43478260869565216
6600,8.965015115603226,0,0,0,5,4,0.6571428571428571,0.6210526315789474,0.2727272727272727,0.6521739130434783
6601,8.328726391232955,1,1,0,3,6,0.8428571428571429,0.6631578947368421,0.5454545454545454,0.391304347826087
6602,8.596255726569908,0,1,0,7,3,0.7428571428571429,0.1368421052631579,0.6363636363636364,0.043478260869565216
6603,8.812724378811417,0,1,0,5,6,0.4714285714285714,0.09473684210526316,0.0,0.782608695652174
6604,7.987847118012867,1,0,0,1,5,0.3142857142857143,0.22105263157894736,0.0,0.6521739130434783
6605,10.145234973708153,1,1,1,1,6,0.9428571428571428,0.24210526315789474,0.2727272727272727,0.6521739130434783
6606,10.34022940385558,1,1,1,4,1,0.9714285714285714,0.0,0.5454545454545454,0.8695652173913043
6607,8.25259984438917,0,0,0,1,4,0.12857142857142856,0.15789473684210525,0.6363636363636364,0.7391304347826086
6608,8.528178629924941,1,1,0,2,1,0.8428571428571429,0.4,0.9090909090909091,0.5652173913043478
6609,8.232939900635051,1,0,0,2,1,0.8285714285714286,0.2,1.0,0.8260869565217391
6610,9.820218980686406,1,1,1,3,2,0.7428571428571429,0.07368421052631578,0.45454545454545453,0.9565217391304348
6611,8.423462563462802,1,1,0,2,6,0.3142857142857143,0.45263157894736844,0.7272727272727273,0.43478260869565216
6612,8.092838798787367,1,0,0,3,6,0.12857142857142856,0.35789473684210527,0.2727272727272727,0.8695652173913043
6613,8.890579912459856,0,1,0,7,2,0.5714285714285714,0.2,0.45454545454545453,0.7391304347826086
6614,8.999871160803028,0,1,0,1,3,0.7285714285714285,0.06315789473684211,0.7272727272727273,0.34782608695652173
6615,8.750553176788879,0,0,0,1,3,0.7857142857142857,0.010526315789473684,1.0,0.6086956521739131
6616,8.937451012510254,1,1,0,2,1,0.4142857142857143,0.14736842105263157,0.18181818181818182,0.5217391304347826
6617,10.570113637348786,1,0,1,4,6,0.8571428571428571,0.010526315789473684,0.7272727272727273,0.8695652173913043
6618,9.258125269129238,0,0,0,2,1,0.5285714285714286,0.042105263157894736,0.09090909090909091,0.9130434782608695
6619,8.334978028962205,0,0,1,6,2,0.21428571428571427,0.43157894736842106,0.5454545454545454,0.2608695652173913
6620,8.817828013640291,1,1,0,3,1,0.4714285714285714,0.17894736842105263,0.45454545454545453,0.7391304347826086
6621,8.883935489063667,0,0,0,4,2,0.2,0.16842105263157894,0.18181818181818182,0.8260869565217391
6622,9.293131606678655,1,1,0,7,5,0.7714285714285715,0.43157894736842106,1.0,0.782608695652174
6623,8.052732571271399,1,0,0,1,5,0.5142857142857142,0.2,0.09090909090909091,0.43478260869565216
6624,8.337291105341043,1,1,0,1,5,0.8571428571428571,0.2736842105263158,0.8181818181818182,0.0
6625,9.970421639513228,0,0,1,5,7,0.2714285714285714,0.15789473684210525,0.8181818181818182,0.043478260869565216
6626,9.960158958918305,1,1,0,2,4,0.4,0.16842105263157894,0.7272727272727273,0.391304347826087
6627,8.604568335567903,1,0,0,2,7,0.22857142857142856,0.11578947368421053,0.0,0.9130434782608695
6628,9.493835190101693,0,0,1,5,4,0.02857142857142857,0.22105263157894736,0.09090909090909091,0.6956521739130435
6629,8.674666915240428,1,0,0,2,7,0.5428571428571428,0.23157894736842105,0.8181818181818182,0.8695652173913043
6630,8.617863525347222,0,0,1,4,7,0.4714285714285714,0.28421052631578947,0.5454545454545454,0.43478260869565216
6631,9.026594200901012,1,1,0,7,5,0.5428571428571428,0.2631578947368421,0.36363636363636365,0.8260869565217391
6632,8.741523238565795,1,1,0,1,3,0.3,0.18947368421052632,0.2727272727272727,0.13043478260869565
6633,9.213866149112647,1,1,0,2,1,0.8714285714285714,0.010526315789473684,0.09090909090909091,0.17391304347826086
6634,9.211048121462419,0,0,1,5,6,0.8142857142857143,0.21052631578947367,0.18181818181818182,0.7391304347826086
6635,8.828554192122274,0,0,1,6,5,0.9285714285714286,0.30526315789473685,0.2727272727272727,0.8260869565217391
6636,8.987091815149087,0,1,0,2,7,0.4142857142857143,0.3894736842105263,0.18181818181818182,0.6086956521739131
6637,9.259439059975815,0,1,0,4,1,0.6857142857142857,0.021052631578947368,0.45454545454545453,0.391304347826087
6638,8.328750538881337,1,0,1,6,2,0.14285714285714285,0.3368421052631579,0.5454545454545454,0.08695652173913043
6639,8.697476004717622,0,1,0,7,3,0.42857142857142855,0.24210526315789474,0.5454545454545454,0.30434782608695654
6640,9.361828940097737,1,0,1,7,1,0.42857142857142855,0.35789473684210527,0.8181818181818182,0.30434782608695654
6641,9.775208058801248,0,1,1,6,5,0.5571428571428572,0.17894736842105263,0.18181818181818182,0.13043478260869565
6642,8.66786066907499,1,1,0,1,2,0.6,0.25263157894736843,0.36363636363636365,0.5217391304347826
6643,7.385634067599347,1,0,0,5,2,0.6285714285714286,0.23157894736842105,0.0,0.5217391304347826
6644,8.165318138120961,0,0,0,3,2,0.17142857142857143,0.49473684210526314,0.0,0.5652173913043478
6645,8.35228317024172,0,1,0,6,2,0.6428571428571429,0.06315789473684211,0.18181818181818182,0.6956521739130435
6646,9.51566833587579,0,1,1,3,1,0.8571428571428571,0.21052631578947367,0.8181818181818182,0.782608695652174
6647,8.800092846317622,0,0,1,6,2,0.3,0.08421052631578947,0.36363636363636365,0.5217391304347826
6648,9.392248509991036,0,1,0,2,4,0.32857142857142857,0.14736842105263157,0.2727272727272727,0.6956521739130435
6649,8.130745107981658,1,0,0,4,1,0.8428571428571429,0.5578947368421052,0.0,0.6086956521739131
6650,8.43672039126619,1,0,1,6,2,0.8142857142857143,0.5894736842105263,0.18181818181818182,0.8260869565217391
6651,7.832034021578475,1,0,0,2,6,0.3,0.07368421052631578,0.45454545454545453,0.5217391304347826
6652,8.134649371932458,0,0,0,7,1,0.18571428571428572,0.5789473684210527,0.0,0.17391304347826086
6653,8.786051707125806,1,0,0,2,1,0.21428571428571427,0.10526315789473684,0.36363636363636365,0.6521739130434783
6654,8.78331500283824,1,1,0,3,2,0.45714285714285713,0.3263157894736842,0.5454545454545454,0.7391304347826086
6655,8.77026673820718,0,1,0,2,1,0.45714285714285713,0.4421052631578947,0.7272727272727273,0.4782608695652174
6656,8.075000818926044,0,0,0,5,6,0.8714285714285714,0.21052631578947367,0.18181818181818182,0.8695652173913043
6657,8.984211117884094,1,1,0,1,5,0.8428571428571429,0.09473684210526316,0.18181818181818182,0.6956521739130435
6658,8.722247718377737,1,0,0,5,4,0.0,0.4631578947368421,0.7272727272727273,0.8695652173913043
6659,7.605347565404288,1,0,0,2,5,0.5571428571428572,0.17894736842105263,0.5454545454545454,0.6086956521739131
6660,8.44467626057706,0,1,0,6,5,0.32857142857142857,0.4105263157894737,0.0,0.6086956521739131
6661,9.944081361023931,1,1,0,4,6,0.45714285714285713,0.21052631578947367,0.8181818181818182,0.43478260869565216
6662,8.294806853343706,0,1,0,5,2,0.9285714285714286,0.6736842105263158,1.0,0.4782608695652174
6663,8.598216341376043,1,0,1,4,7,0.3142857142857143,0.4631578947368421,0.0,0.391304347826087
6664,7.766959123870002,0,0,0,2,6,0.17142857142857143,0.08421052631578947,0.45454545454545453,0.6956521739130435
6665,8.93018589594497,0,0,0,2,4,0.42857142857142855,0.6526315789473685,0.18181818181818182,0.6086956521739131
6666,8.851491638496597,0,0,0,5,7,0.6285714285714286,0.07368421052631578,0.2727272727272727,0.6086956521739131
6667,8.6046196489147,1,0,0,3,1,0.45714285714285713,0.14736842105263157,0.36363636363636365,0.391304347826087
6668,9.324223367910374,1,1,0,7,2,0.5857142857142857,0.05263157894736842,0.6363636363636364,0.34782608695652173
6669,9.5711616081526,0,0,0,5,4,0.04285714285714286,0.021052631578947368,0.45454545454545453,0.782608695652174
6670,9.741540224349075,1,1,1,5,1,0.9714285714285714,0.17894736842105263,0.36363636363636365,0.8260869565217391
6671,8.966525891500813,1,1,0,3,1,0.6285714285714286,0.08421052631578947,0.9090909090909091,0.8260869565217391
6672,8.04536389665693,0,1,0,5,2,0.6285714285714286,0.14736842105263157,0.9090909090909091,0.782608695652174
6673,8.554935889766645,0,1,0,2,1,0.9428571428571428,0.45263157894736844,0.18181818181818182,0.2608695652173913
6674,9.50816013396602,0,0,1,1,2,0.11428571428571428,0.4105263157894737,0.09090909090909091,0.8260869565217391
6675,9.463859479276412,1,0,1,2,3,0.8,0.3263157894736842,0.8181818181818182,0.043478260869565216
6676,8.823942326585245,1,1,0,4,1,0.34285714285714286,0.2,0.6363636363636364,0.43478260869565216
6677,9.98027913487048,0,0,1,7,2,0.6857142857142857,0.0,1.0,0.0
6678,7.7415075246502285,1,0,0,2,5,0.14285714285714285,0.1368421052631579,0.9090909090909091,0.8695652173913043
6679,9.75322032234767,0,0,1,6,1,0.3,0.07368421052631578,0.6363636363636364,0.4782608695652174
6680,9.067970030684457,1,1,0,3,1,0.5428571428571428,0.06315789473684211,0.09090909090909091,0.6086956521739131
6681,10.067762239788784,1,1,1,7,2,0.38571428571428573,0.1368421052631579,0.8181818181818182,0.5217391304347826
6682,8.742604569266826,1,0,1,3,6,0.02857142857142857,0.3684210526315789,0.6363636363636364,0.6086956521739131
6683,8.651517769386077,0,1,0,1,3,0.5142857142857142,0.4631578947368421,0.9090909090909091,0.6956521739130435
6684,8.23769884122977,0,0,0,1,2,0.2571428571428571,0.21052631578947367,0.5454545454545454,0.34782608695652173
6685,9.561113434022081,0,0,1,1,6,0.2714285714285714,0.11578947368421053,0.09090909090909091,0.6086956521739131
6686,8.821559799671471,1,1,0,1,7,0.32857142857142857,0.28421052631578947,0.7272727272727273,0.17391304347826086
6687,8.282475416448365,0,0,0,1,5,0.7571428571428571,0.2736842105263158,0.0,0.782608695652174
6688,8.033671402177593,1,0,0,6,5,0.3142857142857143,0.28421052631578947,0.6363636363636364,1.0
6689,8.07540221604231,1,0,0,1,5,0.37142857142857144,0.4,0.09090909090909091,0.8260869565217391
6690,8.01241590618445,0,1,0,2,5,0.6285714285714286,0.12631578947368421,0.09090909090909091,0.4782608695652174
6691,9.387098984246531,0,0,1,6,7,0.07142857142857142,0.15789473684210525,0.45454545454545453,0.30434782608695654
6692,7.413903982989157,0,0,0,2,5,0.04285714285714286,0.14736842105263157,0.8181818181818182,0.5217391304347826
6693,8.134382522672848,0,0,0,3,1,0.05714285714285714,0.3157894736842105,0.45454545454545453,0.9565217391304348
6694,9.050109411315683,1,0,0,2,4,0.4,0.49473684210526314,0.36363636363636365,0.391304347826087
6695,9.768368042377402,1,1,1,3,2,0.7,0.09473684210526316,0.5454545454545454,0.30434782608695654
6696,8.442654972873656,0,1,0,5,6,0.5714285714285714,0.14736842105263157,0.5454545454545454,0.08695652173913043
6697,8.093086401853409,0,1,0,7,4,0.7857142857142857,0.15789473684210525,0.8181818181818182,0.782608695652174
6698,7.925822511598668,0,0,0,6,3,0.8285714285714286,0.3368421052631579,0.18181818181818182,0.6956521739130435
6699,7.8918467053158645,0,0,0,4,7,0.7,0.45263157894736844,0.8181818181818182,0.8260869565217391
6700,8.880051379638894,1,1,0,5,7,0.8,0.3473684210526316,0.2727272727272727,0.6956521739130435
6701,9.03879613072195,0,1,0,1,4,0.7428571428571429,0.2,0.2727272727272727,0.782608695652174
6702,10.040480011255406,1,1,1,7,1,1.0,0.05263157894736842,0.09090909090909091,0.782608695652174
6703,9.236753454927799,0,1,0,7,2,0.6,0.06315789473684211,0.8181818181818182,0.043478260869565216
6704,8.633609960822474,1,0,0,4,3,0.21428571428571427,0.4842105263157895,0.45454545454545453,0.30434782608695654
6705,8.71962778484075,0,1,0,3,1,0.9428571428571428,0.18947368421052632,0.7272727272727273,0.8260869565217391
6706,9.257301244964644,0,1,0,7,1,0.9,0.021052631578947368,0.6363636363636364,1.0
6707,8.471781513728816,1,0,0,5,4,0.7428571428571429,0.23157894736842105,0.36363636363636365,0.6086956521739131
6708,8.622387093194742,0,0,0,4,5,0.8857142857142857,0.16842105263157894,0.5454545454545454,0.6521739130434783
6709,8.69252873608637,1,0,1,6,5,0.08571428571428572,0.47368421052631576,0.2727272727272727,0.5652173913043478
6710,9.633793389880886,0,0,1,4,1,0.6285714285714286,0.042105263157894736,0.7272727272727273,0.9130434782608695
6711,8.960023446024366,1,1,0,7,3,0.6285714285714286,0.14736842105263157,0.18181818181818182,0.6956521739130435
6712,8.091204916485626,0,0,0,4,1,0.04285714285714286,0.5578947368421052,0.9090909090909091,0.13043478260869565
6713,10.198733322968495,1,0,1,2,4,0.8,0.06315789473684211,1.0,0.8695652173913043
6714,9.39604038203124,0,1,0,5,7,0.32857142857142857,0.07368421052631578,0.6363636363636364,0.7391304347826086
6715,9.307678494114745,0,0,1,1,4,0.7857142857142857,0.16842105263157894,0.9090909090909091,0.8695652173913043
6716,8.989472978248752,0,1,0,4,5,0.7142857142857143,0.28421052631578947,0.9090909090909091,0.2608695652173913
6717,8.400027715030868,1,0,0,1,4,0.014285714285714285,0.1368421052631579,0.18181818181818182,0.6086956521739131
6718,8.831602390795675,0,1,0,1,3,0.6285714285714286,0.11578947368421053,0.18181818181818182,0.5217391304347826
6719,8.303848969456034,1,0,0,7,1,0.12857142857142856,0.3473684210526316,0.2727272727272727,0.6086956521739131
6720,8.16705966283521,0,0,0,3,1,0.7857142857142857,0.5052631578947369,0.9090909090909091,0.8260869565217391
6721,8.84452665349764,1,1,1,2,5,0.6857142857142857,0.22105263157894736,0.5454545454545454,0.7391304347826086
6722,8.57966833525426,0,0,0,2,1,0.0,0.14736842105263157,0.0,0.21739130434782608
6723,8.37985570766467,0,0,0,7,2,0.0,0.28421052631578947,0.9090909090909091,0.7391304347826086
6724,8.328252979568525,1,0,0,1,3,0.4,0.4842105263157895,0.9090909090909091,0.6956521739130435
6725,9.693751221429238,1,0,1,2,7,0.44285714285714284,0.11578947368421053,0.2727272727272727,0.5217391304347826
6726,8.330863613224745,0,0,0,4,1,0.5,0.24210526315789474,1.0,0.13043478260869565
6727,9.191967621918128,1,1,0,5,7,0.44285714285714284,0.25263157894736843,0.18181818181818182,0.391304347826087
6728,8.99382977390951,1,1,0,3,4,0.9428571428571428,0.23157894736842105,0.09090909090909091,0.782608695652174
6729,8.85845536651528,0,1,0,5,1,0.5428571428571428,0.07368421052631578,0.18181818181818182,0.391304347826087
6730,8.166210586757819,0,0,0,6,3,0.4142857142857143,0.23157894736842105,0.6363636363636364,0.5652173913043478
6731,8.432900297818204,1,0,0,3,2,0.5428571428571428,0.14736842105263157,0.8181818181818182,0.5217391304347826
6732,8.80804623103339,0,0,0,3,1,0.38571428571428573,0.2,1.0,0.9565217391304348
6733,7.50710813025562,0,0,0,5,2,0.014285714285714285,0.30526315789473685,0.0,0.8260869565217391
6734,8.43432666718958,0,0,0,5,6,0.07142857142857142,0.05263157894736842,0.2727272727272727,0.391304347826087
6735,8.748201732453584,0,1,0,6,1,0.9571428571428572,0.4,1.0,0.13043478260869565
6736,8.538365468548998,1,1,0,1,4,0.7428571428571429,0.4,0.2727272727272727,0.6956521739130435
6737,8.332633131041582,0,0,0,7,2,0.05714285714285714,0.23157894736842105,0.9090909090909091,0.6956521739130435
6738,9.922480047842418,1,1,0,6,4,0.5428571428571428,0.031578947368421054,0.36363636363636365,0.6521739130434783
6739,9.026144660050132,1,1,0,2,3,0.9142857142857143,0.5263157894736842,0.9090909090909091,0.43478260869565216
6740,8.361346073451154,0,0,0,7,1,0.2571428571428571,0.3473684210526316,0.45454545454545453,0.43478260869565216
6741,8.146068638607561,0,0,0,1,3,0.8857142857142857,0.21052631578947367,0.0,0.6521739130434783
6742,9.434393909127662,1,1,1,5,3,0.35714285714285715,0.3894736842105263,0.6363636363636364,0.43478260869565216
6743,8.801580843218577,0,0,1,6,2,0.12857142857142856,0.23157894736842105,0.5454545454545454,0.7391304347826086
6744,9.87031383937,1,0,1,1,2,0.6857142857142857,0.010526315789473684,0.18181818181818182,0.8695652173913043
6745,8.456982358977168,1,0,0,3,2,0.4142857142857143,0.3157894736842105,0.18181818181818182,1.0
6746,8.511177131161086,0,0,0,2,7,0.07142857142857142,0.4631578947368421,0.8181818181818182,0.8695652173913043
